elapsed_seconds,voltage_v,raw_response,query_elapsed_ms
385.453000,1.09056008e-07,+1.09056008E-07,21.500
385.687000,1.09056008e-07,+1.09056008E-07,11.251
385.937000,1.22771583e-07,+1.22771583E-07,10.310
386.187000,1.22771583e-07,+1.22771583E-07,11.448
386.453000,1.12484902e-07,+1.12484902E-07,10.771
386.734000,1.16518895e-07,+1.16518895E-07,10.542
386.984000,1.16518895e-07,+1.16518895E-07,10.719
387.234000,1.15812946e-07,+1.15812946E-07,11.215
387.500000,1.15812946e-07,+1.15812946E-07,10.410
387.750000,1.14905297e-07,+1.14905297E-07,10.125
388.000000,1.10669605e-07,+1.10669605E-07,10.207
388.250000,1.10669605e-07,+1.10669605E-07,11.479
388.531000,1.14905297e-07,+1.14905297E-07,10.077
388.781000,1.14905297e-07,+1.14905297E-07,10.129
389.047000,1.10266206e-07,+1.10266206E-07,11.011
389.297000,1.10266187e-07,+1.10266187E-07,11.435
389.547000,1.10266187e-07,+1.10266187E-07,10.726
389.797000,1.20956267e-07,+1.20956267E-07,11.175
390.047000,1.20956267e-07,+1.20956267E-07,10.477
390.312000,1.14602729e-07,+1.14602729E-07,10.973
390.562000,1.10165337e-07,+1.10165337E-07,10.398
390.844000,1.10165337e-07,+1.10165337E-07,11.157
391.094000,1.11577235e-07,+1.11577235E-07,11.419
391.344000,1.11577235e-07,+1.11577235E-07,10.692
391.594000,1.17729073e-07,+1.17729073E-07,10.629
391.844000,1.12787432e-07,+1.12787432E-07,10.120
392.094000,1.12787432e-07,+1.12787432E-07,10.693
392.344000,1.15913776e-07,+1.15913776E-07,10.893
392.594000,1.15913776e-07,+1.15913776E-07,11.532
392.844000,1.16720575e-07,+1.16720575E-07,10.627
393.094000,1.12384033e-07,+1.12384033E-07,20.700
393.375000,1.12384033e-07,+1.12384033E-07,11.208
393.625000,1.17023117e-07,+1.17023117E-07,11.660
393.875000,1.17023117e-07,+1.17023117E-07,10.132
394.125000,1.18334165e-07,+1.18334165E-07,10.702
394.375000,1.15006121e-07,+1.15006121E-07,22.042
394.640000,1.15006121e-07,+1.15006121E-07,10.645
394.890000,1.16821418e-07,+1.16821418E-07,11.186
395.140000,1.16821418e-07,+1.16821418E-07,11.291
395.375000,1.2065371e-07,+1.20653710E-07,10.092
395.656000,1.2065371e-07,+1.20653710E-07,21.844
395.890000,1.12182326e-07,+1.12182326E-07,10.803
396.140000,1.18132465e-07,+1.18132465E-07,11.852
396.422000,1.18132465e-07,+1.18132465E-07,11.413
396.672000,1.11072979e-07,+1.11072979E-07,10.728
396.922000,1.11072979e-07,+1.11072979E-07,15.511
397.172000,1.11879777e-07,+1.11879777E-07,10.578
397.422000,1.15207821e-07,+1.15207821E-07,10.969
397.672000,1.15207821e-07,+1.15207821E-07,10.745
397.937000,1.05324578e-07,+1.05324578E-07,10.077
398.172000,1.05324578e-07,+1.05324578E-07,10.837
398.453000,1.13190864e-07,+1.13190864E-07,10.121
398.734000,1.15812959e-07,+1.15812959E-07,10.598
398.984000,1.15812959e-07,+1.15812959E-07,10.284
399.234000,1.04719479e-07,+1.04719479E-07,11.126
399.484000,1.10568769e-07,+1.10568769E-07,17.700
399.750000,1.10568769e-07,+1.10568769E-07,10.837
400.000000,1.16720608e-07,+1.16720608E-07,10.314
400.250000,1.16720608e-07,+1.16720608E-07,10.288
400.500000,1.13190864e-07,+1.13190864E-07,10.792
400.750000,1.13190864e-07,+1.13190864E-07,11.306
401.000000,1.09156871e-07,+1.09156871E-07,10.847
401.250000,1.18737604e-07,+1.18737604E-07,10.844
401.515000,1.18737604e-07,+1.18737604E-07,10.999
401.765000,1.17124007e-07,+1.17124007E-07,10.289
402.015000,1.17124007e-07,+1.17124007E-07,10.833
402.265000,1.00080445e-07,+1.00080445E-07,10.214
402.515000,1.0996373e-07,+1.09963730E-07,10.967
402.781000,1.0996373e-07,+1.09963730E-07,12.530
403.031000,1.11375628e-07,+1.11375628E-07,11.726
403.281000,1.11375628e-07,+1.11375628E-07,10.448
403.547000,1.16216421e-07,+1.16216421E-07,10.750
403.812000,1.10669679e-07,+1.10669679E-07,11.187
404.094000,1.10669679e-07,+1.10669679E-07,11.682
404.344000,1.11274778e-07,+1.11274778E-07,11.571
404.609000,1.10972229e-07,+1.10972229E-07,10.843
404.875000,1.10972229e-07,+1.10972229E-07,10.619
405.125000,1.19141066e-07,+1.19141066E-07,11.786
405.375000,1.19141066e-07,+1.19141066E-07,10.813
405.625000,1.09358631e-07,+1.09358631E-07,11.518
405.875000,1.11173928e-07,+1.11173928E-07,16.762
406.125000,1.11173928e-07,+1.11173928E-07,11.303
406.375000,1.14300348e-07,+1.14300348E-07,11.213
406.640000,1.14300348e-07,+1.14300348E-07,11.481
406.906000,1.11174002e-07,+1.11174002E-07,11.659
407.172000,1.16115646e-07,+1.16115646E-07,11.103
407.453000,1.16115646e-07,+1.16115646E-07,11.337
407.703000,1.16922445e-07,+1.16922445E-07,10.669
407.953000,1.16922445e-07,+1.16922445E-07,10.426
408.203000,1.10972302e-07,+1.10972302E-07,11.945
408.453000,1.10064653e-07,+1.10064653E-07,10.632
408.719000,1.10064653e-07,+1.10064653E-07,11.600
409.000000,1.09257854e-07,+1.09257854E-07,10.759
409.250000,1.09257854e-07,+1.09257854E-07,11.043
409.484000,1.07946806e-07,+1.07946806E-07,9.956
409.765000,1.17325845e-07,+1.17325845E-07,9.929
410.031000,1.17325845e-07,+1.17325845E-07,11.527
410.297000,1.0401366e-07,+1.04013660E-07,11.179
410.562000,1.16115636e-07,+1.16115636E-07,21.967
410.797000,1.16115636e-07,+1.16115636E-07,11.692
411.078000,1.16720736e-07,+1.16720736E-07,10.501
411.328000,1.16720736e-07,+1.16720736E-07,11.549
411.578000,1.09156995e-07,+1.09156995E-07,10.488
411.828000,1.16216486e-07,+1.16216486E-07,13.236
412.078000,1.16216486e-07,+1.16216486E-07,10.819
412.328000,1.01492404e-07,+1.01492404E-07,11.063
412.594000,1.01492404e-07,+1.01492404E-07,9.912
412.875000,1.10165494e-07,+1.10165494E-07,10.417
413.125000,1.16720736e-07,+1.16720736E-07,11.024
413.375000,1.16720736e-07,+1.16720736E-07,11.537
413.609000,1.1339269e-07,+1.13392690E-07,10.143
413.890000,1.1339269e-07,+1.13392690E-07,10.189
414.172000,1.16519036e-07,+1.16519036E-07,11.362
414.422000,1.18939433e-07,+1.18939433E-07,10.941
414.672000,1.18939433e-07,+1.18939433E-07,10.593
414.922000,1.19141143e-07,+1.19141143E-07,10.393
415.156000,1.19141143e-07,+1.19141143E-07,10.033
415.453000,1.10669753e-07,+1.10669753E-07,12.567
415.703000,1.1309015e-07,+1.13090150E-07,11.212
415.953000,1.1309015e-07,+1.13090150E-07,11.406
416.187000,1.04417061e-07,+1.04417061E-07,11.332
416.469000,1.04417061e-07,+1.04417061E-07,11.313
416.750000,1.10468054e-07,+1.10468054E-07,10.415
417.000000,1.01794964e-07,+1.01794964E-07,10.588
417.250000,1.01794964e-07,+1.01794964E-07,12.841
417.515000,1.07745107e-07,+1.07745107E-07,10.207
417.797000,1.07745107e-07,+1.07745107E-07,17.859
418.047000,1.1369525e-07,+1.13695250E-07,10.810
418.297000,1.06030659e-07,+1.06030659E-07,10.158
418.578000,1.06030659e-07,+1.06030659E-07,10.945
418.828000,1.20149642e-07,+1.20149642E-07,11.502
419.078000,1.0058476e-07,+1.00584760E-07,17.159
419.328000,1.0058476e-07,+1.00584760E-07,11.036
419.594000,1.14098644e-07,+1.14098644E-07,11.430
419.859000,1.14098644e-07,+1.14098644E-07,11.266
420.125000,1.15813092e-07,+1.15813092E-07,11.677
420.406000,1.15712242e-07,+1.15712242E-07,11.471
420.672000,1.15712242e-07,+1.15712242E-07,12.041
420.922000,1.08047651e-07,+1.08047651E-07,10.293
421.156000,1.08047651e-07,+1.08047651E-07,10.874
421.422000,1.19040288e-07,+1.19040288E-07,11.563
421.672000,1.18636888e-07,+1.18636888E-07,11.002
421.937000,1.18636888e-07,+1.18636888E-07,10.585
422.187000,1.11173997e-07,+1.11173997E-07,10.719
422.437000,1.11173997e-07,+1.11173997E-07,11.270
422.687000,1.22670883e-07,+1.22670883E-07,10.819
422.953000,1.20250486e-07,+1.20250486E-07,10.301
423.203000,1.20250486e-07,+1.20250486E-07,10.632
423.453000,1.10669681e-07,+1.10669681E-07,11.269
423.703000,1.10669681e-07,+1.10669681E-07,11.299
423.953000,1.13392626e-07,+1.13392626E-07,10.850
424.203000,1.13493476e-07,+1.13493476E-07,11.568
424.453000,1.13493476e-07,+1.13493476E-07,10.686
424.703000,1.17426621e-07,+1.17426621E-07,10.452
424.953000,1.17426621e-07,+1.17426621E-07,11.123
425.203000,1.13493476e-07,+1.13493476E-07,10.032
425.469000,1.18334269e-07,+1.18334269E-07,13.512
425.734000,1.18334269e-07,+1.18334269E-07,10.576
425.969000,1.1107308e-07,+1.11073080E-07,9.971
426.234000,1.1107308e-07,+1.11073080E-07,11.430
426.515000,1.14199425e-07,+1.14199425E-07,10.296
426.765000,1.09056083e-07,+1.09056083E-07,11.475
427.015000,1.09056083e-07,+1.09056083E-07,10.492
427.297000,1.19847017e-07,+1.19847017E-07,11.192
427.547000,1.19847017e-07,+1.19847017E-07,11.221
427.781000,1.23780073e-07,+1.23780073E-07,9.976
428.047000,1.16720586e-07,+1.16720586E-07,9.916
428.328000,1.16720586e-07,+1.16720586E-07,10.495
428.578000,1.20956278e-07,+1.20956278E-07,11.064
428.828000,1.20956278e-07,+1.20956278E-07,10.536
429.078000,1.15207839e-07,+1.15207839E-07,10.617
429.344000,1.18334183e-07,+1.18334183E-07,10.918
429.594000,1.18334183e-07,+1.18334183E-07,10.404
429.844000,1.2004863e-07,+1.20048630E-07,10.254
430.094000,1.2004863e-07,+1.20048630E-07,10.784
430.359000,1.18636732e-07,+1.18636732E-07,11.138
430.625000,1.1994778e-07,+1.19947780E-07,10.425
430.890000,1.1994778e-07,+1.19947780E-07,12.400
431.140000,1.18939282e-07,+1.18939282E-07,10.416
431.390000,1.18939282e-07,+1.18939282E-07,10.720
431.640000,1.1994778e-07,+1.19947780E-07,11.198
431.906000,1.0482034e-07,+1.04820340E-07,10.632
432.156000,1.0482034e-07,+1.04820340E-07,10.481
432.422000,1.23679258e-07,+1.23679258E-07,11.119
432.687000,1.23679258e-07,+1.23679258E-07,11.295
432.937000,1.15712121e-07,+1.15712121E-07,10.597
433.187000,1.1651892e-07,+1.16518920E-07,11.026
433.437000,1.1651892e-07,+1.16518920E-07,12.615
433.719000,1.15308722e-07,+1.15308722E-07,10.964
433.969000,1.15308722e-07,+1.15308722E-07,10.794
434.219000,1.22771609e-07,+1.22771609E-07,10.827
434.469000,1.26603903e-07,+1.26603903E-07,10.108
434.750000,1.26603903e-07,+1.26603903E-07,11.108
435.000000,1.11375579e-07,+1.11375579E-07,11.727
435.250000,1.11375579e-07,+1.11375579E-07,16.535
435.500000,1.11879828e-07,+1.11879828E-07,11.024
435.781000,1.2206566e-07,+1.22065660E-07,11.405
436.031000,1.2206566e-07,+1.22065660E-07,11.266
436.297000,1.19746164e-07,+1.19746164E-07,10.848
436.578000,1.18334266e-07,+1.18334266E-07,10.339
436.828000,1.18334266e-07,+1.18334266E-07,11.486
437.078000,1.18334266e-07,+1.18334266E-07,10.521
437.328000,1.18334266e-07,+1.18334266E-07,10.730
437.578000,1.09762029e-07,+1.09762029E-07,11.363
437.828000,1.18334266e-07,+1.18334266E-07,10.735
438.078000,1.18334266e-07,+1.18334266E-07,11.050
438.359000,1.2256996e-07,+1.22569960E-07,10.504
438.609000,1.2256996e-07,+1.22569960E-07,10.744
438.859000,1.15207921e-07,+1.15207921E-07,11.234
439.125000,1.10770528e-07,+1.10770528E-07,10.605
439.390000,1.10770528e-07,+1.10770528E-07,10.453
439.640000,1.11173927e-07,+1.11173927E-07,11.347
439.890000,1.11173927e-07,+1.11173927E-07,11.870
440.140000,1.21258912e-07,+1.21258912E-07,10.772
440.375000,1.27209038e-07,+1.27209038E-07,10.201
440.640000,1.27209038e-07,+1.27209038E-07,10.322
440.890000,1.17224904e-07,+1.17224904E-07,10.878
441.156000,1.17224904e-07,+1.17224904E-07,10.029
441.437000,1.20855498e-07,+1.20855498E-07,11.530
441.687000,1.11879862e-07,+1.11879862E-07,10.580
441.937000,1.11879862e-07,+1.11879862E-07,10.330
442.203000,1.18838501e-07,+1.18838501E-07,10.938
442.484000,1.18838501e-07,+1.18838501E-07,11.175
442.719000,1.14703658e-07,+1.14703658E-07,10.307
442.984000,1.13594309e-07,+1.13594309E-07,11.681
443.234000,1.13594309e-07,+1.13594309E-07,11.130
443.500000,1.16922354e-07,+1.16922354E-07,11.553
443.765000,1.16922354e-07,+1.16922354E-07,11.084
444.031000,1.1319091e-07,+1.13190910E-07,10.286
444.297000,1.22569945e-07,+1.22569945E-07,10.974
444.578000,1.22569945e-07,+1.22569945E-07,10.852
444.828000,1.31747334e-07,+1.31747334E-07,11.601
445.078000,1.09156965e-07,+1.09156965E-07,11.424
445.328000,1.09156965e-07,+1.09156965E-07,11.326
445.578000,1.18233452e-07,+1.18233452E-07,10.574
445.859000,1.18233452e-07,+1.18233452E-07,11.386
446.109000,1.16519005e-07,+1.16519005E-07,10.681
446.359000,1.14300308e-07,+1.14300308E-07,10.887
446.609000,1.14300308e-07,+1.14300308E-07,11.308
446.875000,1.15308806e-07,+1.15308806E-07,10.866
447.156000,1.15308806e-07,+1.15308806E-07,11.356
447.406000,1.22166597e-07,+1.22166597E-07,11.605
447.656000,1.16821554e-07,+1.16821554E-07,10.709
447.922000,1.16821554e-07,+1.16821554E-07,11.459
448.172000,1.23881045e-07,+1.23881045E-07,10.834
448.437000,1.23881045e-07,+1.23881045E-07,10.806
448.687000,1.17023254e-07,+1.17023254E-07,10.820
448.953000,1.17325783e-07,+1.17325783E-07,10.487
449.234000,1.17325783e-07,+1.17325783E-07,11.004
449.484000,1.10266293e-07,+1.10266293E-07,10.644
449.750000,1.23881024e-07,+1.23881024E-07,11.586
450.031000,1.23881024e-07,+1.23881024E-07,10.312
450.281000,1.15510486e-07,+1.15510486E-07,10.562
450.531000,1.15510486e-07,+1.15510486E-07,10.185
450.797000,1.13493489e-07,+1.13493489E-07,11.640
451.078000,1.09862894e-07,+1.09862894E-07,10.520
451.328000,1.09862894e-07,+1.09862894E-07,10.976
451.578000,1.21057228e-07,+1.21057228E-07,10.391
451.812000,1.21057228e-07,+1.21057228E-07,9.916
452.094000,1.14703687e-07,+1.14703687E-07,10.986
452.359000,1.14098588e-07,+1.14098588E-07,11.062
452.625000,1.14098588e-07,+1.14098588E-07,10.596
452.890000,1.10972242e-07,+1.10972242E-07,10.599
453.156000,1.09257718e-07,+1.09257718E-07,13.615
453.406000,1.09257718e-07,+1.09257718E-07,10.830
453.687000,1.12787462e-07,+1.12787462E-07,11.679
453.937000,1.12787462e-07,+1.12787462E-07,11.376
454.187000,1.13493411e-07,+1.13493411E-07,10.724
454.437000,1.12888312e-07,+1.12888312E-07,10.488
454.719000,1.12888312e-07,+1.12888312E-07,11.169
454.953000,1.07946671e-07,+1.07946671E-07,10.655
455.219000,1.07946671e-07,+1.07946671E-07,10.393
455.500000,1.15409558e-07,+1.15409558E-07,11.475
455.750000,1.05022026e-07,+1.05022026E-07,10.203
456.000000,1.05022026e-07,+1.05022026E-07,10.555
456.250000,1.18334202e-07,+1.18334202E-07,10.796
456.500000,1.18334202e-07,+1.18334202E-07,10.884
456.781000,1.14602759e-07,+1.14602759E-07,10.577
457.031000,1.07240722e-07,+1.07240722E-07,11.326
457.281000,1.07240722e-07,+1.07240722E-07,11.208
457.531000,1.12384114e-07,+1.12384114E-07,10.409
457.812000,1.12384114e-07,+1.12384114E-07,10.793
458.047000,1.1480451e-07,+1.14804510E-07,10.411
458.328000,1.07442472e-07,+1.07442472E-07,10.938
458.578000,1.07442472e-07,+1.07442472E-07,13.143
458.828000,1.20048702e-07,+1.20048702E-07,11.302
459.078000,1.20048702e-07,+1.20048702E-07,11.426
459.328000,1.04416976e-07,+1.04416976E-07,11.191
459.578000,1.18939354e-07,+1.18939354E-07,10.478
459.828000,1.18939354e-07,+1.18939354E-07,10.376
460.078000,1.06030574e-07,+1.06030574E-07,10.913
460.344000,1.06030574e-07,+1.06030574E-07,10.337
460.594000,1.20754651e-07,+1.20754651E-07,11.087
460.844000,1.09762018e-07,+1.09762018E-07,10.909
461.094000,1.09762018e-07,+1.09762018E-07,11.004
461.359000,1.17527456e-07,+1.17527456E-07,10.772
461.640000,1.17527456e-07,+1.17527456E-07,10.701
461.890000,1.14300305e-07,+1.14300305E-07,11.170
462.140000,1.23376793e-07,+1.23376793E-07,10.025
462.406000,1.23376793e-07,+1.23376793E-07,11.106
462.687000,1.1077056e-07,+1.10770560E-07,11.031
462.937000,1.1077056e-07,+1.10770560E-07,10.365
463.187000,1.12888407e-07,+1.12888407E-07,11.091
463.437000,1.15207954e-07,+1.15207954E-07,11.317
463.687000,1.15207954e-07,+1.15207954E-07,14.483
463.969000,1.16720702e-07,+1.16720702E-07,11.198
464.219000,1.16720702e-07,+1.16720702E-07,16.327
464.500000,1.10165461e-07,+1.10165461E-07,10.953
464.750000,1.16821552e-07,+1.16821552E-07,10.719
465.000000,1.16821552e-07,+1.16821552E-07,10.886
465.250000,1.12384158e-07,+1.12384158E-07,11.478
465.515000,1.12989257e-07,+1.12989257E-07,20.996
465.765000,1.12989257e-07,+1.12989257E-07,11.734
466.047000,1.18132557e-07,+1.18132557E-07,11.920
466.281000,1.18132557e-07,+1.18132557E-07,10.942
466.547000,1.11980717e-07,+1.11980717E-07,11.230
466.828000,1.10871368e-07,+1.10871368E-07,11.624
467.062000,1.10871368e-07,+1.10871368E-07,10.828
467.344000,1.15712161e-07,+1.15712161E-07,11.271
467.594000,1.15712161e-07,+1.15712161E-07,11.259
467.844000,1.13997713e-07,+1.13997713E-07,11.415
468.109000,1.14199413e-07,+1.14199413E-07,10.743
468.390000,1.14199413e-07,+1.14199413E-07,13.158
468.625000,1.25091196e-07,+1.25091196E-07,10.262
468.906000,1.25091196e-07,+1.25091196E-07,10.493
469.156000,1.15813011e-07,+1.15813011E-07,11.372
469.406000,1.10064569e-07,+1.10064569E-07,10.678
469.656000,1.10064569e-07,+1.10064569E-07,10.319
469.906000,1.12787515e-07,+1.12787515E-07,11.476
470.156000,1.12787515e-07,+1.12787515E-07,10.776
470.406000,1.24687772e-07,+1.24687772E-07,11.518
470.656000,1.15510437e-07,+1.15510437E-07,10.665
470.906000,1.15510437e-07,+1.15510437E-07,11.218
471.187000,1.10467946e-07,+1.10467946E-07,10.986
471.437000,1.10467946e-07,+1.10467946E-07,10.863
471.687000,1.11879843e-07,+1.11879843E-07,10.797
471.937000,1.04013556e-07,+1.04013556E-07,11.852
472.172000,1.04013556e-07,+1.04013556E-07,10.130
472.453000,1.18031683e-07,+1.18031683E-07,10.969
472.703000,1.18031683e-07,+1.18031683E-07,10.884
472.953000,1.15913837e-07,+1.15913837E-07,11.172
473.203000,1.1419939e-07,+1.14199390E-07,11.223
473.469000,1.1419939e-07,+1.14199390E-07,10.434
473.719000,1.16619786e-07,+1.16619786E-07,11.913
473.969000,1.16619786e-07,+1.16619786E-07,11.219
474.219000,1.12989191e-07,+1.12989191E-07,10.026
474.469000,1.09761932e-07,+1.09761932E-07,10.835
474.734000,1.09761932e-07,+1.09761932E-07,11.516
474.984000,1.12686577e-07,+1.12686577E-07,11.561
475.250000,1.12686577e-07,+1.12686577E-07,11.347
475.515000,1.05425391e-07,+1.05425391E-07,10.290
475.781000,1.0592964e-07,+1.05929640E-07,11.252
476.015000,1.0592964e-07,+1.05929640E-07,9.934
476.297000,1.1621632e-07,+1.16216320E-07,10.717
476.547000,1.1621632e-07,+1.16216320E-07,11.095
476.797000,1.10064482e-07,+1.10064482E-07,11.645
477.047000,1.15308672e-07,+1.15308672E-07,11.703
477.312000,1.15308672e-07,+1.15308672E-07,11.505
477.594000,1.11476379e-07,+1.11476379E-07,10.604
477.844000,1.11476379e-07,+1.11476379E-07,11.279
478.094000,1.24788554e-07,+1.24788554E-07,10.543
478.344000,1.20754562e-07,+1.20754562E-07,11.186
478.609000,1.20754562e-07,+1.20754562E-07,11.765
478.859000,1.10064523e-07,+1.10064523E-07,10.138
479.109000,1.10064523e-07,+1.10064523E-07,10.825
479.390000,1.15712113e-07,+1.15712113E-07,11.776
479.640000,1.09257724e-07,+1.09257724E-07,10.721
479.890000,1.09257724e-07,+1.09257724E-07,11.926
480.140000,1.09156874e-07,+1.09156874E-07,11.038
480.390000,1.09156874e-07,+1.09156874E-07,11.726
480.640000,1.07240727e-07,+1.07240727E-07,11.058
480.906000,1.11173871e-07,+1.11173871E-07,10.954
481.187000,1.11173871e-07,+1.11173871E-07,11.704
481.437000,1.10165372e-07,+1.10165372E-07,10.187
481.687000,1.10165372e-07,+1.10165372E-07,11.502
481.937000,1.1742656e-07,+1.17426560E-07,10.885
482.203000,1.13291717e-07,+1.13291717E-07,10.476
482.453000,1.13291717e-07,+1.13291717E-07,12.768
482.703000,9.65506459e-08,+9.65506459E-08,11.712
482.969000,9.65506459e-08,+9.65506459E-08,10.488
483.250000,1.15611314e-07,+1.15611314E-07,10.123
483.484000,1.07341626e-07,+1.07341626E-07,11.175
483.765000,1.07341626e-07,+1.07341626E-07,11.034
484.015000,1.07543326e-07,+1.07543326E-07,10.947
484.265000,1.17124061e-07,+1.17124061E-07,10.730
484.547000,1.17124061e-07,+1.17124061E-07,10.744
484.797000,1.1147647e-07,+1.11476470E-07,10.333
485.047000,1.1147647e-07,+1.11476470E-07,11.636
485.281000,1.17426611e-07,+1.17426611E-07,10.197
485.578000,1.14804515e-07,+1.14804515E-07,11.355
485.828000,1.14804515e-07,+1.14804515E-07,10.732
486.078000,1.02803383e-07,+1.02803383E-07,11.850
486.328000,1.02803383e-07,+1.02803383E-07,10.751
486.594000,1.02097434e-07,+1.02097434E-07,10.682
486.844000,1.08955224e-07,+1.08955224E-07,10.690
487.094000,1.08955224e-07,+1.08955224E-07,11.553
487.344000,1.14401153e-07,+1.14401153E-07,11.416
487.594000,1.14401153e-07,+1.14401153E-07,10.315
487.844000,1.14804553e-07,+1.14804553E-07,10.633
488.109000,1.07139963e-07,+1.07139963E-07,11.700
488.359000,1.07139963e-07,+1.07139963E-07,10.095
488.625000,1.1702325e-07,+1.17023250E-07,10.631
488.875000,1.1702325e-07,+1.17023250E-07,11.190
489.125000,1.06232314e-07,+1.06232314E-07,10.142
489.359000,1.06232314e-07,+1.06232314E-07,10.646
489.625000,1.0935866e-07,+1.09358660E-07,10.138
489.906000,1.13493504e-07,+1.13493504E-07,10.792
490.156000,1.13493504e-07,+1.13493504E-07,11.244
490.406000,1.02601719e-07,+1.02601719E-07,11.160
490.672000,1.16519e-07,+1.16519000E-07,11.535
490.922000,1.16519e-07,+1.16519000E-07,11.297
491.172000,1.10770558e-07,+1.10770558E-07,10.980
491.422000,1.10770558e-07,+1.10770558E-07,10.969
491.672000,1.10871448e-07,+1.10871448E-07,10.748
491.922000,1.10871448e-07,+1.10871448E-07,10.668
492.172000,1.089553e-07,+1.08955300E-07,10.275
492.437000,1.11879947e-07,+1.11879947E-07,10.653
492.687000,1.11879947e-07,+1.11879947E-07,11.463
492.969000,1.06837453e-07,+1.06837453E-07,11.260
493.219000,1.11678247e-07,+1.11678247E-07,17.043
493.469000,1.11678247e-07,+1.11678247E-07,10.727
493.734000,1.15409692e-07,+1.15409692E-07,11.331
494.000000,1.15409692e-07,+1.15409692E-07,11.359
494.250000,1.087536e-07,+1.08753600E-07,10.364
494.500000,1.08148501e-07,+1.08148501E-07,11.071
494.750000,1.08148501e-07,+1.08148501E-07,11.220
495.031000,1.02904307e-07,+1.02904307E-07,11.149
495.281000,1.02904307e-07,+1.02904307E-07,10.941
495.547000,1.14098644e-07,+1.14098644E-07,11.372
495.797000,1.1157736e-07,+1.11577360E-07,11.600
496.047000,1.1157736e-07,+1.11577360E-07,11.010
496.297000,1.07039117e-07,+1.07039117E-07,11.334
496.547000,1.07039117e-07,+1.07039117E-07,11.841
496.828000,1.00887275e-07,+1.00887275E-07,10.539
497.078000,1.09661213e-07,+1.09661213E-07,10.758
497.312000,1.09661213e-07,+1.09661213E-07,11.480
497.594000,1.07139966e-07,+1.07139966E-07,11.146
497.844000,1.07139966e-07,+1.07139966E-07,10.259
498.094000,1.08249315e-07,+1.08249315E-07,10.727
498.344000,1.07039117e-07,+1.07039117E-07,11.338
498.578000,1.07039117e-07,+1.07039117E-07,11.316
498.844000,1.15712205e-07,+1.15712205E-07,11.509
499.094000,1.15712205e-07,+1.15712205E-07,11.185
499.344000,1.15308805e-07,+1.15308805E-07,11.088
499.609000,1.1187991e-07,+1.11879910E-07,11.199
499.875000,1.1187991e-07,+1.11879910E-07,10.402
500.140000,1.13795989e-07,+1.13795989E-07,11.271
500.406000,1.13795989e-07,+1.13795989E-07,10.571
500.656000,1.08350098e-07,+1.08350098E-07,10.623
500.922000,1.08854347e-07,+1.08854347E-07,10.408
501.172000,1.08854347e-07,+1.08854347E-07,10.440
501.422000,1.11476443e-07,+1.11476443E-07,10.876
501.672000,1.11476443e-07,+1.11476443E-07,10.261
501.922000,1.03610155e-07,+1.03610155E-07,10.760
502.172000,9.66515168e-08,+9.66515168E-08,10.791
502.422000,9.66515168e-08,+9.66515168E-08,11.024
502.672000,1.04215254e-07,+1.04215254E-07,11.129
502.922000,1.04215254e-07,+1.04215254E-07,10.848
503.187000,1.06534801e-07,+1.06534801E-07,10.422
503.453000,1.04517804e-07,+1.04517804E-07,10.658
503.703000,1.04517804e-07,+1.04517804E-07,10.556
503.953000,1.09056047e-07,+1.09056047E-07,10.410
504.203000,1.09056047e-07,+1.09056047E-07,11.663
504.453000,1.06131423e-07,+1.06131423E-07,10.762
504.719000,1.03206777e-07,+1.03206777E-07,21.675
504.953000,1.03206777e-07,+1.03206777E-07,10.252
505.203000,1.12182413e-07,+1.12182413E-07,10.557
505.453000,1.12182413e-07,+1.12182413E-07,11.825
505.703000,1.03105927e-07,+1.03105927E-07,11.316
505.953000,1.03105927e-07,+1.03105927E-07,10.140
506.187000,1.16216407e-07,+1.16216407E-07,10.717
506.469000,1.15611308e-07,+1.15611308E-07,11.099
506.719000,1.15611308e-07,+1.15611308E-07,11.249
506.969000,1.11274765e-07,+1.11274765E-07,10.399
507.234000,1.11274765e-07,+1.11274765E-07,10.615
507.484000,1.11678164e-07,+1.11678164E-07,11.290
507.734000,1.05022074e-07,+1.05022074E-07,11.415
508.015000,1.05022074e-07,+1.05022074E-07,10.419
508.265000,1.08148419e-07,+1.08148419E-07,10.351
508.547000,1.10770523e-07,+1.10770523E-07,16.776
508.797000,1.10770523e-07,+1.10770523E-07,10.400
509.047000,9.86685416e-08,+9.86685416E-08,10.271
509.312000,9.86685416e-08,+9.86685416E-08,11.085
509.562000,1.10165424e-07,+1.10165424E-07,9.976
509.812000,1.00181289e-07,+1.00181289E-07,18.453
510.078000,1.00181289e-07,+1.00181289E-07,11.113
510.344000,1.08652677e-07,+1.08652677E-07,11.560
510.594000,1.08652677e-07,+1.08652677E-07,10.450
510.844000,1.10266274e-07,+1.10266274E-07,11.357
511.094000,1.02299136e-07,+1.02299136E-07,21.308
511.344000,1.02299136e-07,+1.02299136E-07,9.930
511.609000,1.12384121e-07,+1.12384121E-07,10.955
511.859000,1.12384121e-07,+1.12384121E-07,10.125
512.125000,1.0613143e-07,+1.06131430E-07,11.141
512.390000,1.03206785e-07,+1.03206785E-07,11.237
512.640000,1.03206785e-07,+1.03206785E-07,10.781
512.922000,1.04618716e-07,+1.04618716E-07,10.239
513.172000,1.04618716e-07,+1.04618716E-07,10.021
513.422000,1.0199662e-07,+1.01996620E-07,11.280
